SOURCE_ID,ra,dec,parallax,phot_g_mean_mag
3836257405738841600,149.750442143673,2.34850413120228,1.6184039998888966,13.098369598388672
3836257538882783488,149.77360598270104,2.3731391656719123,1.1880093840315176,14.929580688476562
3836257538884097280,149.77421045892717,2.374122646794491,-0.27189094345208686,18.282106399536133
3836257641962074368,150.1131548002082,2.0945396919935155,0.3695890842088095,17.767898559570312
3836257646257049600,150.11217423327346,2.100609437941053,0.8508182255503054,14.566349029541016
3836257646257124992,150.1172013593829,2.0906633242251975,,20.856170654296875
3836257676321364480,150.13013613297434,2.1084096855967123,-0.020487572284260996,19.658279418945312
3836257676321450496,150.1248119448729,2.103357503573241,1.8487456584297401,20.093976974487305
3836257676321487360,150.12315012363572,2.108187117520771,,20.311508178710938
3836257710681556224,150.10199844257133,2.1054655531848177,-0.07373671897225323,19.77509880065918
3836257710683414400,150.11084150544943,2.104358444534453,,20.634666442871094
3836257783696002048,150.13699394036868,2.114694488947477,2.1339980641642504,16.416353225708008
3836257813760318208,150.1443948572647,2.12346477909859,0.18444803594197468,18.35139274597168
3836257813760318464,150.14920776319317,2.1261785692944306,0.2140847559329652,17.839527130126953
3836257882479792640,150.13562648251704,2.140485489522453,1.9240766769677486,11.656044960021973
3836257985559705856,150.0828657510421,2.1297116190412013,,20.717607498168945
3836258024214365056,150.09426461089188,2.139320788328195,,20.935617446899414
3836258054278487680,150.1133684785358,2.1389950014321255,0.45816471218016963,19.69600486755371
3836258088638222720,150.12625241322863,2.152232142694458,1.4637653523729122,14.957212448120117
3836258122998660992,150.10487864153842,2.1466553140757125,,20.938051223754883
3836258157357699328,150.11073323141434,2.153830395821454,1.2242864240218412,14.761798858642578
3836258157360015872,150.11241465018685,2.1543179463911843,1.4192513162895755,18.359399795532227
3836258191717441024,150.16673606976966,2.1342644636450494,0.6741558244681302,18.26548194885254
3836258191717526144,150.1583947039496,2.1395545463432666,-1.0785372819384174,20.28352928161621
3836258196012860544,150.16894141498543,2.1340779114509516,0.33345645655033984,20.297531127929688
3836258367811550208,150.20404159849426,2.1633046850319335,0.0178101779457829,16.458730697631836
3836258367811551104,150.18402321757176,2.1633803085024708,0.9014564562995592,17.078834533691406
3836258397875872000,150.16628689179387,2.1600050684171515,-0.18585490977233937,20.466232299804688
3836258432235611264,150.1848631824295,2.168624472179218,,21.285587310791016
3836258500955088256,150.1502230485477,2.1702100579628314,4.823224173410281,16.93570327758789
3836258707113602304,150.15461313500938,2.193494063788182,1.0986698048383488,20.59815788269043
3836258707113627264,150.1682581515167,2.1904369061465125,,20.76093101501465
3836258745768342272,150.06671658557556,2.1378006318258005,1.2771783171871138,20.346004486083984
3836258745768678144,150.08046696501157,2.1330374339746854,5.533900952357458,14.680736541748047
3836258775833459840,150.08727429314342,2.139947010998403,1.2353200482209181,19.765586853027344
3836258775833464192,150.08573568714667,2.146685964788726,5.040624439901386,17.681655883789062
3836258775833465472,150.08281842316225,2.148727392367901,0.013077633337424985,19.562976837158203
3836258780128077824,150.08374465919934,2.1459570866454256,0.9275569980661819,20.487667083740234
3836258810193119360,150.06129022110463,2.1526501743108457,0.7586960749369696,14.269781112670898
3836258848848086272,150.0669295351116,2.1526647947479556,0.9125350820982788,19.589874267578125
3836258913271948544,150.10985872287125,2.1698420434993384,0.6741179340579702,16.891067504882812
3836258981991906688,150.0925082287587,2.172093814273348,0.9726564984792371,18.944129943847656
3836259016351859456,150.0488736103747,2.14989521790561,1.5190945448249362,19.773372650146484
3836259020646585856,150.04911049001817,2.157304498345908,2.327901122794387,12.37138557434082
3836259020646778240,150.04323517573454,2.156003633972999,,19.226123809814453
3836259089366062848,150.03699845213544,2.1660995827656,,21.143198013305664
3836259188150338816,150.0830535990751,2.175342948649644,0.716662401242037,18.965301513671875
3836259188150619520,150.08094645511338,2.1799192571084083,1.1808010061785992,20.705060958862305
3836259325591139456,150.1249664398605,2.182343413443599,0.4911786258426949,20.632341384887695
3836259359948547584,150.10776125015735,2.1803801015525535,-0.3449582097883325,19.969703674316406
3836259364243965568,150.11517192304592,2.1828347642493244,0.6291422049006842,17.764842987060547
3836259364243965696,150.1106387283839,2.1876986106462595,4.487714273717054,16.052623748779297
3836259432963441408,150.13587590591965,2.1895953784345408,0.8470151490212027,14.846902847290039
3836259600466717952,150.09908854917842,2.2003974544993126,-0.22816456078847971,18.684919357299805
3836259639122068096,150.07583967547382,2.203352856696267,,20.866743087768555
3836259669186894976,150.09114040296757,2.209143124797011,0.48360502077065276,20.257770538330078
3836259673481273600,150.08958464706106,2.2148627503853318,1.7487770305856096,17.231945037841797
3836259673481611136,150.08928654178786,2.2149680999142016,1.5888479500592576,19.783946990966797
3836259703545933952,150.11512558188284,2.210069969841884,1.1780437234696133,19.0402774810791
3836259707841348608,150.11716188285246,2.209330463680804,0.45659681302828925,18.751386642456055
3836259776560825728,150.0955978007733,2.220133350568049,-0.36750385930924184,19.19357681274414
3836259845280017664,150.20574839977434,2.170798345900945,0.8931066726078848,20.54592514038086
3836259875344623744,150.21878607522171,2.1879899173097757,0.39188934089462046,15.827408790588379
3836259879639850752,150.2230910123109,2.183420656738458,1.9499725668991439,20.242290496826172
3836259909704361600,150.1918315081882,2.1812353402458786,0.11857994026241478,19.646419525146484
3836259944064100608,150.2084159227825,2.18880184285891,-0.18208079236024208,19.1115665435791
3836259944064100992,150.19679493774407,2.194021273049449,0.06331585867005851,19.383445739746094
3836260017078990336,150.23613083972307,2.208897832914838,1.9025018029244198,16.634756088256836
3836260047143398784,150.21465591620634,2.2042589168920292,,20.717870712280273
3836260081503056128,150.22853816775003,2.2107298779164264,0.9789961996048985,15.969188690185547
3836260184582270336,150.1754099606835,2.204720047516587,0.3382837187206922,19.973167419433594
3836260218942008832,150.18304718625527,2.2062824888548738,0.21831089904274542,19.91620635986328
3836260223237451904,150.18316122871897,2.207044368936873,0.5708231259882766,19.968976974487305
3836260253301739520,150.19995568276073,2.2093413177374344,1.0694347933681463,15.006818771362305
3836260253301748096,150.21122869343114,2.212179109887572,0.4286842440938509,18.18460464477539
3836260257597159936,150.20029615850095,2.209720996779945,1.074114680521944,16.345386505126953
3836260356383952896,150.19475603465085,2.2298583084448373,0.7324317837308263,19.473981857299805
3836260425100521600,150.26696875269556,2.222490692434392,-0.01444243116736318,20.097537994384766
3836260425102908416,150.261087519501,2.2226739512322067,,20.91757583618164
3836260459460169600,150.23972073804876,2.226362748112523,0.4410938854940623,15.581342697143555
3836260493819918336,150.24587469207898,2.2262898587776307,0.5198051941222521,17.89075469970703
3836260528179657472,150.26901232757717,2.232067854756542,1.1942190079897421,19.668310165405273
3836260528179737088,150.27213383795328,2.2300822431570237,,20.91739273071289
3836260596899134848,150.26577463892912,2.2371280526301467,0.8540849290448974,18.289918899536133
3836260669914061184,150.23007679322885,2.2342120362821727,,20.78948211669922
3836260704273756800,150.2340389079715,2.2434522754418547,-0.18051501608012052,17.269794464111328
3836260768697828096,150.22563790115265,2.2530437657486995,0.4299022722741938,19.456642150878906
3836260871779484672,150.2325085213383,2.2529900618985534,,20.92490577697754
3836260876072448256,150.23900140814843,2.251928652407286,0.9433170261708265,16.829599380493164
3836260906136768000,150.24787139457814,2.2598716500976144,0.3619512312088633,14.131194114685059
3836261009215992320,150.15023064467,2.2123754068534547,0.21240357095666978,18.865137100219727
3836261009215992960,150.14354108900176,2.218460912674216,1.201222676791821,17.27057456970215
3836261009216073728,150.1444262269634,2.215796542040235,-0.48642866970694165,20.647584915161133
3836261043575732608,150.1573869250516,2.2289391130514042,1.4017040277559865,19.616615295410156
3836261112295209984,150.19377472005172,2.236473934574932,,20.476051330566406
3836261112295210880,150.19356847139443,2.243966061861019,0.39581002966802875,18.94588851928711
3836261146654948480,150.1679191291141,2.236253110934042,-0.22639072883838082,19.76081657409668
3836261215374528384,150.13757555994394,2.2286577062311035,-1.0007742408537232,20.4165096282959
3836261254029573376,150.15015016140646,2.2361754284349296,0.6972353946191865,16.903461456298828
3836261284093902464,150.1332768010673,2.2411987080438993,1.0589891378302843,19.555252075195312
3836261322749049984,150.1447706935164,2.244888185031244,0.5928489179544674,14.465628623962402
3836261387173250560,150.16937666701375,2.2636428973766995,2.5700781899480565,19.878999710083008
3836261524612072064,150.21079788352625,2.2526961564115946,-0.7726656031046482,20.352933883666992
3836261593331680896,150.20576644781437,2.2644827501986575,2.7046473917656613,20.50970458984375
3836261597626954880,150.20975679156396,2.264517658639036,11.185354221841587,16.060155868530273
3836261627691288064,150.2270146817859,2.2681132142725113,3.4742195311960304,19.090524673461914
3836261696410765440,150.2199107282558,2.277117464013987,0.12869880092293506,19.778797149658203
3836261700706169216,150.22141864459246,2.2758454174824734,0.6071183091101442,15.54638671875
3836261765130318848,150.18445053666002,2.2601821393282058,,20.670743942260742
3836261769425647488,150.18144805567718,2.2712602703092863,1.3117899899475969,14.234216690063477
3836261799489965312,150.18776170708134,2.276946547992155,4.905789515775136,13.312825202941895
3836261833849719168,150.17771241098959,2.2778007275581174,0.42472019349093637,17.55141830444336
3836261833849719424,150.17051828184267,2.2795595929741745,-0.6217204210913827,20.099353790283203
3836261872504862080,150.18470799347008,2.2888076963905784,0.237506977490896,18.88412857055664
3836261902569197952,150.20740519668755,2.2869874990242613,0.6033356517138472,17.46698760986328
3836261971288676480,150.1886785290551,2.296674956669769,,21.02334976196289
3836262009943814656,150.2002174391035,2.304700231228062,0.270271743140834,16.703720092773438
3836262040008622336,150.0356910266302,2.1735904057090614,0.284032030592055,17.477516174316406
3836262044303562752,150.03064749478685,2.1725661769431266,0.28446147462634286,17.10474967956543
3836262074368363008,150.04410925864786,2.1789427232777823,1.862682510255325,20.000614166259766
3836262074368363648,150.04707133286817,2.180451098140652,0.7590397518097465,18.0306396484375
3836262074368364800,150.04394094617825,2.1830473146687024,0.7764340807878312,16.66594886779785
3836262108728104960,150.01307196797305,2.1870462271966993,2.6093999924822415,17.949644088745117
3836262108729777152,150.01592379739083,2.185358277194645,3.27954206397891,20.71242332458496
3836262181742514432,150.04651566376847,2.188292788664559,2.1039148319173533,17.083120346069336
3836262181742717312,150.0506522821474,2.192947070633065,,21.509126663208008
3836262211807328128,150.05718263604197,2.2059106195320695,,20.395671844482422
3836262246168776960,150.0441411118256,2.195828839574945,,20.810302734375
3836262250461990784,150.04893410041998,2.1996117138359788,0.8378473180136498,15.252928733825684
3836262280526809600,150.04968902069493,2.2171457413708096,,21.10325813293457
3836262349246279040,150.01613936778037,2.1993947764405264,0.2667193006013107,17.11368751525879
3836262383606018176,150.0017593362072,2.20172166261237,0.818087860229935,19.20018768310547
3836262383607656448,149.99916406973622,2.204131903515099,,20.803668975830078
3836262417965760768,150.0092204321244,2.2143169196960004,0.2078918055081144,20.021310806274414
3836262521044981632,150.0200808322397,2.2244163460138338,-0.3549998502425722,19.81275177001953
3836262589764720640,150.0729710656827,2.2162914121367367,,20.52265739440918
3836262624124194944,150.0856878831174,2.2206563455674355,2.543827892034808,19.45712661743164
3836262624124196992,150.07951196479092,2.2249679017471298,0.504900554085746,19.74209213256836
3836262628419110400,150.09126711209296,2.217155792802094,0.11106819183540871,19.876394271850586
3836262628419111424,150.07600144670158,2.220264887763851,0.892474578687786,16.283735275268555
3836262658484134272,150.06161974630766,2.21986075797253,-0.15348464797167624,20.448040008544922
3836262662778849920,150.06295427326702,2.22445330382435,0.7582541380193075,17.705493927001953
3836262731498324864,150.10397923443404,2.22791267857869,0.8963721761338069,16.778249740600586
3836262795922769408,150.08838922296235,2.2435725921617933,0.7679429131590484,14.85603141784668
3836262795924650368,150.08175698855484,2.2408095098983583,,21.164636611938477
3836262903296794880,150.06606423979392,2.2421095872787213,1.620454730872347,20.10572052001953
3836262933361846400,150.03424551963272,2.235569320086767,-0.28202212788328196,20.597131729125977
3836262933361849088,150.03718402864402,2.244618856165573,0.28252382412625326,19.691375732421875
3836262933363527808,150.03455679015372,2.2396964197584435,0.09233408592826324,20.629928588867188
3836263002081328640,150.07825791287686,2.252466119929178,1.3080650876040822,19.90155601501465
3836263002083067520,150.07268208405696,2.246097834645173,,20.750869750976562
3836263105160738176,150.06574004833507,2.267252178434732,,20.867164611816406
3836263105162277248,150.06858433092583,2.2716560119645144,,20.821937561035156
3836263139520266624,149.98072327015473,2.214307999146294,-0.06844434293724902,19.016704559326172
3836263212534668032,149.97216667239528,2.221688041043865,-0.33880231222632096,19.286392211914062
3836263276959225344,150.00903490964558,2.2238667594011767,0.8807698759888413,20.187421798706055
3836263276959229184,150.00885660053288,2.2326486635640435,0.7313705466541649,16.82728385925293
3836263276960865024,150.00555834145658,2.2239373335969677,0.7861296171042707,19.431365966796875
3836263276960867584,150.00731301891562,2.2350790539253906,,21.041996002197266
3836263281254143360,150.00609268930594,2.2224098694703445,0.9733265801510381,14.262076377868652
3836263414398184448,149.96304552151068,2.238139093927207,4.340477030521491,17.295381546020508
3836263418693098112,149.96444093497644,2.2343690288226616,4.595359208089089,16.671337127685547
3836263448757921408,149.97283968215777,2.2335892765925305,0.8797521610115127,17.93096923828125
3836263483117657600,149.95260260242267,2.2297684670445728,-0.9225082403232336,19.6852970123291
3836263586198492032,149.99486356603006,2.2503776282955053,2.973920571119377,17.346607208251953
3836263590491788160,149.9941354984789,2.250221939516597,0.6638118589181944,16.41568946838379
3836263620556621824,149.97842541387655,2.2585205660115304,2.382242204105982,19.282196044921875
3836263620556624128,149.97218930329686,2.2626372377513615,-0.06020386056593125,18.963966369628906
3836263624851526784,149.98224054625047,2.259547823032106,0.7864982998979516,17.494688034057617
3836263654916365440,149.9920133966518,2.2687981512232356,,20.592090606689453
3836263689276091776,150.03005131372552,2.2406493512143797,-0.1421644736993391,18.777780532836914
3836263792355317632,150.02691716371874,2.265179460883209,1.69415098545378,18.95982551574707
3836263796650216576,150.0294655135248,2.2629920164667965,1.153555788591591,17.177696228027344
3836263861074658560,150.06714715622832,2.2730752295476715,2.06065516491444,13.580552101135254
3836263899729430528,150.04555429451975,2.272943306818952,0.7954270536808452,14.538749694824219
3836263964154009984,150.0063941290312,2.2656841418543943,0.35909434986713856,17.979684829711914
3836264002808684032,150.00923827036863,2.2755310787458605,,20.698610305786133
3836264032873489920,149.992743624911,2.275601264861586,-0.36216272372771163,20.098140716552734
3836264170312450944,150.00967704979215,2.2954671029060116,0.7504386445187218,16.983291625976562
3836264204672192512,150.02763750800725,2.3037670787022977,0.6430108184384585,17.65030288696289
3836264243326812544,150.11563600064858,2.2450382386942387,1.963275769900401,14.592697143554688
3836264376470357120,150.14086704686116,2.261033556384724,1.980883893304847,18.232980728149414
3836264415125502592,150.14790336437432,2.2804235374445723,0.4892514697604191,16.053640365600586
3836264445189965696,150.12229058999748,2.2791387542537294,,20.85497283935547
3836264483844979072,150.1463890705043,2.285724168689205,0.47287657282003637,16.57303810119629
3836264621283934208,150.08904956189104,2.2886203499231224,0.5792409779928769,17.581951141357422
3836264655643712256,150.12252745505305,2.286327046439754,4.355523047040946,20.207075119018555
3836264754427581824,150.1134309560239,2.300287776301922,1.5770086187889334,20.302583694458008
3836264758722546560,150.1201974403393,2.3093590050457657,1.4638312806110507,20.003562927246094
3836264788787221760,150.1586783296912,2.290349663890105,-0.38857590915773876,19.7818603515625
3836264891866571136,150.16163922153203,2.2960084202593096,0.4605419395431659,20.307661056518555
3836264960588305536,150.18748512501173,2.3139580621383566,,20.940885543823242
3836265166744349696,150.13628591845708,2.3279889558447113,0.9188971179978097,19.268442153930664
3836265201104085888,150.16887322189456,2.320706045420682,1.2519891179561602,20.383068084716797
3836265201104086528,150.16370259724616,2.3235144823338287,0.8248617132935521,19.937700271606445
3836265235463827072,150.1714722890672,2.33014911421926,0.44473226369206226,16.50567054748535
3836265235463897216,150.17638017418264,2.332548079256062,0.005750967329658636,20.559370040893555
3836265269823635840,150.14053403442796,2.3331179179522166,1.0845299878509143,19.881093978881836
3836265269825913984,150.15466455445565,2.331854946578327,1.4637482163475815,20.686994552612305
3836265407263031680,150.06178591702036,2.293323208521369,2.667743976026969,18.10881805419922
3836265411557917312,150.06452441059358,2.3004940833286858,0.4162065672409833,15.578125
3836265441622771072,150.07162044272658,2.2974412513252966,0.13260337141171066,20.393735885620117
3836265441622771712,150.07733796969273,2.298550598572729,0.7314217158149208,17.97844696044922
3836265682140948224,150.03940154900917,2.3159601894988975,2.4303712517675957,15.937115669250488
3836265785219641856,150.0886920356133,2.3361094549430024,0.7710117373962008,19.633214950561523
3836265785219733760,150.08575179803245,2.3334367757707644,2.060201701996405,20.039749145507812
3836265789515038336,150.0765839873677,2.330490364357962,1.3684544949744046,15.14462947845459
3836265922658595968,150.13016295629936,2.338800842477358,0.9395983637539792,19.080181121826172
3836265957018332288,150.10216214237866,2.3283204327150173,0.2783812622972381,19.312450408935547
3836266025737811200,150.1369925112183,2.339364763902131,1.4904573687536373,17.98891258239746
3836266030033204992,150.13382290380372,2.343334213785847,1.432756662825338,15.508630752563477
3836266060097640832,150.14548422361423,2.348301240037167,0.1504261847982172,20.701051712036133
3836266060097675776,150.15499823054327,2.348384678507878,1.911678859005621,20.567686080932617
3836266094459604608,150.13110022922476,2.348326619201114,,20.788745880126953
3836266098752681600,150.13275345153048,2.34796281072304,0.10874529463504268,15.292618751525879
3836266128817032064,150.14933841804526,2.3596845009704355,2.7028036639473068,18.466073989868164
3836266133112419328,150.14661840291072,2.3615134131394084,1.5484845087359327,13.252402305603027
3836266197536505472,150.097147844433,2.350719325850922,1.221261762642339,19.742042541503906
3836266197536505984,150.10200178839403,2.3524871008123016,,21.28334617614746
3836266197536506880,150.1001239295805,2.354402707649901,8.57751524888544,18.37105941772461
3836266201831897344,150.10584157280144,2.3557809293958782,1.5480853768193696,13.741931915283203
3836266231896245120,150.08946554856436,2.3539512512612335,0.6038038448064501,18.22287368774414
3836266231896246144,150.08093369225998,2.355981520917774,0.2257431025117303,19.590505599975586
3836266231896367744,150.08300917643768,2.354986846977658,,20.682722091674805
3836266266255983744,150.09857468916152,2.353904826346077,0.8698198506019273,18.96738052368164
3836266266255984768,150.09884116598246,2.3576146420151947,0.8151481122739611,19.744630813598633
3836266300615721344,150.1144322648898,2.3530803546932013,0.1927451137651766,19.587928771972656
3836266304911112192,150.11378307216435,2.3607104179544347,,21.160728454589844
3836266304911153664,150.1143230182718,2.3564694391418346,,21.200769424438477
3836266334975463552,150.12996117357238,2.36465933944369,,21.351415634155273
3836266369335315840,150.10126198717538,2.3661736264579702,,20.59514045715332
3836266438054658304,150.28557866563798,2.2499190477347333,0.5145293822522846,17.746131896972656
3836266541133874560,150.28528208100616,2.265476211243388,-0.3027701035743294,20.12163543701172
3836266575493714560,150.3223172548757,2.2652310938400992,2.430190844331777,20.576473236083984
3836266609853351552,150.3303983302103,2.2711942948562953,-0.03808544340664181,19.682405471801758
3836266678575332352,150.31987245419953,2.287210450432254,0.7853748365073375,16.77164649963379
3836266682868431616,150.3197040571402,2.2866362937390754,,21.461618423461914
3836266747292306688,150.2788938186565,2.2818868473727534,0.0012349780242333769,18.807546615600586
3836266751587365120,150.2879978756222,2.276947877163261,,20.78459358215332
3836266751587908608,150.28463480407714,2.2788150722624994,,20.434946060180664
3836266781652044288,150.25277656772576,2.278178715583753,,20.913461685180664
3836266781654500736,150.25386049934767,2.2773170795171724,,20.728233337402344
3836266820307184128,150.2608288908174,2.285743354250248,1.5048447513099465,17.515535354614258
3836266820307385472,150.26619205901864,2.287169111759068,,20.47467803955078
3836266850371598208,150.29761712775783,2.282035526412524,,20.76778221130371
3836266850371633792,150.29048560580534,2.2859040187882695,-0.3094185445022934,20.401660919189453
3836266987810475008,150.34141646428503,2.2810209897698446,0.14489368072312908,20.205425262451172
3836267022170216192,150.34044790400145,2.2926948650584404,0.988348209201299,16.957544326782227
3836267022170217216,150.34542815286994,2.298744302020291,0.6623002380386367,19.773052215576172
3836267060825007360,150.32944443657635,2.290030715679405,-0.6595232807645124,18.5019474029541
3836267060825350528,150.32968171338393,2.289753990953753,0.23209758114545664,18.4383544921875
3836267090889694720,150.33556232744942,2.304931645345328,,21.19745445251465
3836267193968910336,150.35505145675103,2.3128138265272216,1.1955385951221387,18.76401138305664
3836267228328649472,150.36269752106494,2.3202895578926594,-0.24391790689384096,20.216041564941406
3836267232624041088,150.35868762864288,2.317278968077905,0.5844728452976468,15.745237350463867
3836267297048125824,150.32392818421675,2.3177885279569583,0.5786756185552571,17.96889305114746
3836267331410350720,150.3019901833308,2.3104039738588846,,20.80514907836914
3836267404422461184,150.33389478854232,2.328624185415886,4.14923828403307,20.28533172607422
3836267434487081472,150.34815843763977,2.3269638341356984,0.14248455254801803,17.58134651184082
3836267438782248576,150.35075741130728,2.338050236784681,,21.11287498474121
3836267503209063552,150.3398481903499,2.3455326352317836,-0.29180586072944725,20.76803207397461
3836267571926028544,150.25983606962296,2.287454252343947,-1.2306079757081974,20.349422454833984
3836267606285769600,150.23826211949802,2.2988923186581554,0.9084398222188189,17.900197982788086
3836267640645508096,150.24631025726504,2.2990476593580698,0.8753280920609439,19.535411834716797
3836267640645508864,150.2538860397756,2.3090241769070627,0.7361684397558135,18.993724822998047
3836267640647960320,150.25386582954266,2.306518194070982,,20.81989288330078
3836267644940905088,150.24866588801584,2.297212022855931,1.5891821422472483,17.196365356445312
3836267778084462848,150.2697433104019,2.315719989671004,0.6888727469413114,19.364896774291992
3836267778084463104,150.27640501466757,2.3187691373793786,,20.755849838256836
3836267984242897920,150.25759673703334,2.3384220798775575,0.936545918149064,17.067733764648438
3836268018602635904,150.24258894312797,2.33672001636989,2.853261020847087,17.977266311645508
3836268091617158784,150.29628396932605,2.3274265515325645,-1.6599287507948517,20.41857147216797
3836268156041589120,150.27966504907502,2.3355860281500385,0.04195972485387074,19.300413131713867
3836268190403802880,150.29083020584335,2.336409418661329,,20.98138427734375
3836268224761197824,150.3181441390193,2.336095230100207,0.20726761060897875,20.698884963989258
3836268293480545280,150.3035398616162,2.347395893000247,0.46834391398526043,18.604795455932617
3836268293480546176,150.3101495644606,2.3517635731229443,0.8789476065394871,18.04958152770996
3836268327840352512,150.31334045346443,2.3628692798337285,-1.3165977466289176,20.6419677734375
3836268400855147008,150.27630389392624,2.3526123838901234,0.9943743468664645,18.031478881835938
3836268637077923456,150.3746992508533,2.324122454891331,-0.7463715004488849,19.568342208862305
3836268641373039616,150.3865943338621,2.3267101338553258,0.0053441306324506915,19.99811363220215
3836268740157143936,150.38003518151453,2.346733132765511,1.2174638826413093,18.151968002319336
3836268843236360704,150.39081372301453,2.3531391059433115,1.9853986668195036,19.670164108276367
3836268877596099968,150.40568099424766,2.3548675413158153,0.08720524316894912,18.6279354095459
3836268877598621952,150.40191930620747,2.3556811436557914,1.1746636506456998,20.569894790649414
3836268881891522048,150.39854369214348,2.3612186472917607,,20.781320571899414
3836268911955937280,150.3535989460025,2.342162542705928,,20.575599670410156
3836268911958339584,150.34893488611348,2.3411786582302465,,20.802444458007812
3836268916251424384,150.36433360532536,2.344081345176892,2.3489795516670338,19.869876861572266
3836268980675312896,150.34585046774478,2.347937469571377,2.271646292377852,17.84088134765625
3836268980675313152,150.34543061773445,2.349898212034576,2.4999492681517865,18.868824005126953
3836269049394794240,150.37505785013389,2.3622572753136706,-0.6321773919972865,19.383140563964844
3836269083754534528,150.38978102457318,2.3749050814235035,3.0087385186095914,19.26097869873047
3836269083754534784,150.39533732897146,2.3754541690776816,0.9918272591128934,17.604612350463867
3836269083754618240,150.38809409858345,2.375142931968045,0.38096525660079533,20.472057342529297
3836269083757048064,150.39007917547474,2.3769942803038426,1.2230490302276484,19.429000854492188
3836269088049910912,150.391406892839,2.3768644883003023,0.7709308694821807,16.13956069946289
3836269118114271744,150.36642018652748,2.3683387356485337,0.6194217432962567,19.58112907409668
3836269118114272000,150.37549225057674,2.3708323447804585,,21.18208885192871
3836269152474010880,150.37988777455894,2.371506433271631,0.108506690631487,19.937862396240234
3836269152474129408,150.38017584508623,2.3760292927954096,0.6806207404698794,20.59060287475586
3836269289913087616,150.42353783237752,2.3841123243917717,,20.789106369018555
3836269431647293312,150.43927217450528,2.3953315280760035,2.25880208185333,12.002094268798828
3836269496071396736,150.4090351642404,2.386399449798849,0.8720379192880137,20.155376434326172
3836269496071397632,150.41347159081116,2.3879439621210143,-0.21780525693330285,19.61330795288086
3836269530431135360,150.3927704133242,2.3866861239892088,0.15950063018823646,19.92218017578125
3836269534726239616,150.3865898395408,2.387449076799165,0.6712944484226611,20.226459503173828
3836269569086247424,150.40719349057252,2.3940616755918773,2.617140430158798,20.54979133605957
3836269599150615040,150.43409772540434,2.3979931562231815,0.03983485796691096,19.776220321655273
3836269599150615296,150.41652701755336,2.3987879995357324,0.14474102986244447,18.66278839111328
3836269599153132288,150.41591443109516,2.3979755046074778,0.22544635725737538,20.652612686157227
3836269633510357632,150.43276886876484,2.4114849369639435,1.0354195045582328,18.74486541748047
3836269637805723776,150.43105402227886,2.4027398772986572,,20.293968200683594
3836269667870094848,150.4226545472316,2.407215928954309,,21.00541877746582
3836269706525200384,150.4254673554571,2.41363882083543,0.5382919096398017,14.864516258239746
3836269706525242752,150.4227711906089,2.4172380502667004,,20.927345275878906
3836269706525405952,150.42439346579016,2.422083036086566,,20.8118896484375
3836269908388368256,150.36141542181352,2.3882063144132433,1.3359544270124308,20.0363712310791
3836269942747996544,150.35399946134385,2.387784644113592,0.519765862078641,18.46514892578125
3836269942748057856,150.34405662034465,2.3860426849304677,,20.728546142578125
3836270045827321600,150.32421717482748,2.3859272999514354,6.727907397013294,19.720977783203125
3836270050122586880,150.3279733743007,2.383570586444685,1.8199517412594859,18.23456382751465
3836270114546690944,150.3095679383034,2.399128433544114,0.20316035491292916,18.809059143066406
3836270183266171008,150.34057380300905,2.408854965461334,1.114765985694705,16.83310890197754
3836270286345382528,150.38968068790157,2.398487640716012,1.0738580057703708,17.451202392578125
3836270355064938496,150.37203000521322,2.4085798053222667,1.2648198325898623,20.025753021240234
3836270389424602880,150.3899622980907,2.41553059787683,0.15808494486441027,20.270959854125977
3836270393720009856,150.3777225489035,2.4122399461556245,,21.320571899414062
3836270393720173440,150.3770061006504,2.41143409459775,1.3350400954546615,19.837486267089844
3836270428079706368,150.39991657845746,2.4149814163776946,,20.65468406677246
3836270462439444224,150.41565942700822,2.4301723450966612,,21.222597122192383
3836270492506319744,150.38664961845623,2.422411262263037,,20.739511489868164
